"LANG","complexityoflanguages","costoflanguages","syn_index","type","minimal"
"fl4544",2,6.95652173913043,0,"artificial",1.33727661048615
"fl4549",5,4.90196078431372,0,"artificial",3.25447674243812
"fl4556",1,12.3456790123457,0,"artificial",0.650079394023565
"fl4558",4,5.54016620498615,0,"artificial",3.08366553396289
"fl4572",6,6.75675675675676,0,"artificial",5.25697059691639
"fl458",4,4.90196078431372,0,"artificial",2.87624949854632
"fl4589",3,11.5384615384615,0,"artificial",2.62250728161019
"fl4594",2,4.36046511627907,0,"artificial",0.822943989120956
"fl4610",5,4.8721071863581,0,"artificial",3.22530446229912
"fl4612",5,5.86510263929619,0,"artificial",4.13226388713749
"fl4617",5,5.87084148727984,0,"artificial",4.13358587537508
"fl4621",4,5.92885375494071,0,"artificial",3.16796717096932
"fl4627",1,6.66666666666667,0,"artificial",0.310745272420271
"fl4628",2,5.81395348837209,0,"artificial",1.18020544384
"fl4631",6,3.80710659898477,0,"artificial",2.33368624178405
"fl4634",4,5.31914893617021,0,"artificial",3.02501459913999
"fl4641",2,8.65800865800866,0,"artificial",1.48341728324937
"fl4660",4,5.54016620498615,0,"artificial",3.08366553396289
"fl4664",1,12.3456790123457,0,"artificial",0.650079394023565
"fl467",3,8.65800865800866,0,"artificial",2.48114934786649
"fl4680",2,6.95652173913043,0,"artificial",1.33727661048615
"fl4690",3,5.54323725055432,0,"artificial",2.11055346453751
"fl47",4,2.72479564032698,0,"artificial",0.898735546420162
"fl4705",1,5.44069640914037,0,"artificial",0.1297468414674
"fl4707",3,8.65800865800866,0,"artificial",2.48114934786649
"fl4727",1,6.66666666666667,0,"artificial",0.310745272420271
"fl4735",9,2.7124773960217,0,"artificial",1.47793775544898
"fl4760",4,4.05405405405405,0,"artificial",2.16077716400236
"fl4764",3,7.64818355640535,0,"artificial",2.40172882122782
"fl478",4,5.31914893617021,0,"artificial",3.02501459913999
"fl4781",5,4.4709388971684,0,"artificial",2.83281422299508
"fl4826",4,9.11854103343465,0,"artificial",3.50876236630372
"fl4834",7,2.7063599458728,0,"artificial",1.34061004485906
"fl4838",5,4.90196078431372,0,"artificial",3.25447674243812
"fl4850",2,6.95652173913043,0,"artificial",1.33727661048615
"fl486",5,6.75675675675676,0,"artificial",4.28983991930767
"fl4866",3,11.5384615384615,0,"artificial",2.62250728161019
"fl4868",9,2.60078023407022,0,"artificial",1.36636751580547
"fl4874",4,11.1731843575419,0,"artificial",3.6083240065559
"fl4878",5,9.11854103343465,0,"artificial",4.50685809125507
"fl4889",4,9.11854103343465,0,"artificial",3.50876236630372
"fl4893",2,9.61538461538461,0,"artificial",1.54018896480444
"fl4911",4,4.90196078431372,0,"artificial",2.87624949854632
"fl4912",2,12.3456790123457,0,"artificial",1.64961693433372
"fl4920",2,10.2040816326531,0,"artificial",1.5692444214276
"fl4928",4,4.05405405405405,0,"artificial",2.16077716400236
"fl4930",5,4.90196078431372,0,"artificial",3.25447674243812
"fl4936",2,4.70588235294118,0,"artificial",0.933119049690862
"fl4938",4,6.07287449392713,0,"artificial",3.1947004468307
"fl4955",3,3.05810397553517,0,"artificial",0.822913315286241
"fl4959",6,6.75675675675676,0,"artificial",5.25697059691639
"fl4968",2,5.44069640914037,0,"artificial",1.11096116304963
"fl497",5,3.38983050847458,0,"artificial",1.77165156864697
"fl4970",3,5.81395348837209,0,"artificial",2.16427492354586
"fl4972",2,4.36046511627907,0,"artificial",0.822943989120956
"fl4974",1,12.3456790123457,0,"artificial",0.650079394023565
"fl5003",5,3.87972841901067,0,"artificial",2.2530328713207
"fl5005",2,5.81395348837209,0,"artificial",1.18020544384
"fl5010",4,11.1731843575419,0,"artificial",3.6083240065559
"fl5022",3,6.81431005110733,0,"artificial",2.31407150771263
"fl5036",2,5.20156046814044,0,"artificial",1.0599878800878
"fl5042",3,5.20156046814044,0,"artificial",2.03066706571341
"fl5045",5,6.78733031674208,0,"artificial",4.29403985280687
"fl5052",5,5.87084148727984,0,"artificial",4.13358587537508
"fl5064",4,7.42942050520059,0,"artificial",3.37611257938303
"fl5065",2,5.81395348837209,0,"artificial",1.18020544384
"fl5067",3,11.5384615384615,0,"artificial",2.62250728161019
"fl5086",2,6.95652173913043,0,"artificial",1.33727661048615
"fl5095",4,7.42942050520059,0,"artificial",3.37611257938303
"fl5098",2,12.3456790123457,0,"artificial",1.64961693433372
"fl5101",6,3.51493848857645,0,"artificial",2.04370065748006
"fl5109",5,9.11854103343465,0,"artificial",4.50685809125507
"fl5110",5,9.11854103343465,0,"artificial",4.50685809125507
"fl5112",4,6.07287449392713,0,"artificial",3.1947004468307
"fl5113",1,12.3456790123457,0,"artificial",0.650079394023565
"fl5126",2,5.20156046814044,0,"artificial",1.0599878800878
"fl5128",9,2.87631831255992,0,"artificial",1.64152416878487
"fl5141",7,3.04878048780488,0,"artificial",1.68178159740858
"fl5159",5,6.78733031674208,0,"artificial",4.29403985280687
"fl5165",1,12.3456790123457,0,"artificial",0.650079394023565
"fl5168",1,12.3456790123457,0,"artificial",0.650079394023565
"fl5175",4,9.75609756097561,0,"artificial",3.54481823256034
"fl52",3,5.20156046814044,0,"artificial",2.03066706571341
"fl5213",4,5.37634408602151,0,"artificial",3.0411418343578
"fl5218",6,4.36681222707424,0,"artificial",2.88902957574961
"fl522",6,3.52112676056338,0,"artificial",2.04984382825246
"fl5220",3,11.5384615384615,0,"artificial",2.62250728161019
"fl5230",5,5.87084148727984,0,"artificial",4.13358587537508
"fl524",4,4.05405405405405,0,"artificial",2.16077716400236
"fl5240",4,11.1731843575419,0,"artificial",3.6083240065559
"fl5241",8,2.91120815138282,0,"artificial",1.61903579850622
"fl5281",3,4.84261501210654,0,"artificial",1.92702511229442
"fl5286",1,5.21739130434783,0,"artificial",0.086465690481498
"fl5302",2,5.81395348837209,0,"artificial",1.18020544384
"fl5304",1,5.44069640914037,0,"artificial",0.1297468414674
"fl5306",4,3.24939073923639,0,"artificial",1.40110280125568
"fl5309",1,5.44069640914037,0,"artificial",0.1297468414674
"fl531",1,12.3456790123457,0,"artificial",0.650079394023565
"fl532",4,9.75609756097561,0,"artificial",3.54481823256034
"fl5320",3,6.25978090766823,0,"artificial",2.23893256675966
"fl5325",2,3.80228136882129,0,"artificial",0.594104254588034
"fl5330",2,3.80228136882129,0,"artificial",0.594104254588034
"fl5331",3,8.06451612903226,0,"artificial",2.43733556838298
"fl5333",2,4.19287211740042,0,"artificial",0.761460250195114
"fl5336",8,2.60078023407022,0,"artificial",1.30925504776402
"fl5341",5,3.52112676056338,0,"artificial",1.90073864891715
"fl5355",5,6.78733031674208,0,"artificial",4.29403985280687
"fl5369",4,9.11854103343465,0,"artificial",3.50876236630372
"fl5374",1,5.88235294117647,0,"artificial",0.204699302539168
"fl5376",3,5.54323725055432,0,"artificial",2.11055346453751
"fl5407",3,2.63620386643234,0,"artificial",0.455106752785557
"fl541",5,4.17536534446764,0,"artificial",2.5431320826988
"fl5415",5,2.31660231660232,0,"artificial",0.714831967670498
"fl5424",5,9.11854103343465,0,"artificial",4.50685809125507
"fl5431",4,9.11854103343465,0,"artificial",3.50876236630372
"fl5433",2,4.70588235294118,0,"artificial",0.933119049690862
"fl5440",4,5.54016620498615,0,"artificial",3.08366553396289
"fl5446",4,11.1731843575419,0,"artificial",3.6083240065559
"fl545",3,2.75862068965517,0,"artificial",0.563260244597638
"fl5459",4,7.42942050520059,0,"artificial",3.37611257938303
"fl5472",2,9.61538461538461,0,"artificial",1.54018896480444
"fl5484",6,2.65957446808511,0,"artificial",1.19442856591619
"fl5499",3,6.25978090766823,0,"artificial",2.23893256675966
"fl5503",2,6.09756097560976,0,"artificial",1.22589735318568
"fl5520",1,12.3456790123457,0,"artificial",0.650079394023565
"fl5526",6,6.75675675675676,0,"artificial",5.25697059691639
"fl5527",3,7.64818355640535,0,"artificial",2.40172882122782
"fl5532",4,5.92885375494071,0,"artificial",3.16796717096932
"fl5534",2,5.81395348837209,0,"artificial",1.18020544384
"fl5536",6,6.75675675675676,0,"artificial",5.25697059691639
"fl554",5,4.90196078431372,0,"artificial",3.25447674243812
"fl5543",6,2.82485875706215,0,"artificial",1.35856712856311
"fl5547",6,2.65957446808511,0,"artificial",1.19442856591619
"fl5548",3,5.81395348837209,0,"artificial",2.16427492354586
"fl5550",1,12.3456790123457,0,"artificial",0.650079394023565
"fl5554",4,6.78733031674208,0,"artificial",3.30285755867928
"fl5576",4,2.13371266002845,0,"artificial",0.328789547270481
"fl5581",2,9.61538461538461,0,"artificial",1.54018896480444
"fl5587",5,9.11854103343465,0,"artificial",4.50685809125507
"fl5595",2,12.3456790123457,0,"artificial",1.64961693433372
"fl5598",2,6.7842605156038,0,"artificial",1.31763542170785
"fl5603",1,12.3456790123457,0,"artificial",0.650079394023565
"fl5611",4,4.8721071863581,0,"artificial",2.8621980941208
"fl5617",2,9.61538461538461,0,"artificial",1.54018896480444
"fl5625",6,4.4709388971684,0,"artificial",2.99231865106777
"fl5627",1,6.66666666666667,0,"artificial",0.310745272420271
"fl5644",1,5.88235294117647,0,"artificial",0.204699302539168
"fl5646",4,5.54016620498615,0,"artificial",3.08366553396289
"fl5653",1,7.05882352941176,0,"artificial",0.353941780706654
"fl5672",1,5.21739130434783,0,"artificial",0.086465690481498
"fl5679",5,3.38983050847458,0,"artificial",1.77165156864697
"fl5684",1,5.44069640914037,0,"artificial",0.1297468414674
"fl5693",3,6.81431005110733,0,"artificial",2.31407150771263
"fl5711",3,8.06451612903226,0,"artificial",2.43733556838298
"fl5712",3,11.1731843575419,0,"artificial",2.60905752373517
"fl5731",4,5.37634408602151,0,"artificial",3.0411418343578
"fl5742",1,5.88235294117647,0,"artificial",0.204699302539168
"fl5745",4,6.07287449392713,0,"artificial",3.1947004468307
"fl575",2,3.80228136882129,0,"artificial",0.594104254588034
"fl5751",4,4.90196078431372,0,"artificial",2.87624949854632
"fl5755",5,3.38983050847458,0,"artificial",1.77165156864697
"fl5760",1,5.88235294117647,0,"artificial",0.204699302539168
"fl5762",6,2.65957446808511,0,"artificial",1.19442856591619
"fl5765",3,8.06451612903226,0,"artificial",2.43733556838298
"fl5771",2,6.7842605156038,0,"artificial",1.31763542170785
"fl5773",4,4.8721071863581,0,"artificial",2.8621980941208
"fl5788",5,3.19488817891374,0,"artificial",1.57989866457707
"fl5794",2,12.3456790123457,0,"artificial",1.64961693433372
"fl58",3,3.40715502555366,0,"artificial",1.11290498744131
"fl5803",4,11.1731843575419,0,"artificial",3.6083240065559
"fl5807",1,12.3456790123457,0,"artificial",0.650079394023565
"fl5820",2,8.65800865800866,0,"artificial",1.48341728324937
"fl5831",5,9.11854103343465,0,"artificial",4.50685809125507
"fl5832",3,4.84261501210654,0,"artificial",1.92702511229442
"fl5835",7,2.29007633587786,0,"artificial",0.925818242975203
"fl5860",2,6.7842605156038,0,"artificial",1.31763542170785
"fl5879",3,4.84261501210654,0,"artificial",1.92702511229442
"fl5900",7,1.97044334975369,0,"artificial",0.607309837441393
"fl5902",3,8.65800865800866,0,"artificial",2.48114934786649
"fl5916",3,4.84261501210654,0,"artificial",1.92702511229442
"fl5923",1,5.21739130434783,0,"artificial",0.086465690481498
"fl5937",5,6.75675675675676,0,"artificial",4.28983991930767
"fl5950",5,9.11854103343465,0,"artificial",4.50685809125507
"fl5956",4,4.90196078431372,0,"artificial",2.87624949854632
"fl5958",2,4.70588235294118,0,"artificial",0.933119049690862
"fl596",5,4.4709388971684,0,"artificial",2.83281422299508
"fl5975",3,5.81395348837209,0,"artificial",2.16427492354586
"fl5980",3,11.5384615384615,0,"artificial",2.62250728161019
"fl5991",1,6.66666666666667,0,"artificial",0.310745272420271
"fl6",5,6.75675675675676,0,"artificial",4.28983991930767
"fl6004",5,5.87084148727984,0,"artificial",4.13358587537508
"fl6010",7,3.10880829015544,0,"artificial",1.74159556398767
"fl6012",2,12.3456790123457,0,"artificial",1.64961693433372
"fl6013",4,6.07287449392713,0,"artificial",3.1947004468307
"fl6017",3,6.25978090766823,0,"artificial",2.23893256675966
"fl6041",5,5.87084148727984,0,"artificial",4.13358587537508
"fl6051",5,4.4709388971684,0,"artificial",2.83281422299508
"fl6059",5,6.75675675675676,0,"artificial",4.28983991930767
"fl6069",5,6.75675675675676,0,"artificial",4.28983991930767
"fl607",2,4.70588235294118,0,"artificial",0.933119049690862
"fl6076",5,2.38663484486874,0,"artificial",0.783868310733669
"fl6080",5,6.78733031674208,0,"artificial",4.29403985280687
"fl6101",2,5.44069640914037,0,"artificial",1.11096116304963
"fl6115",3,8.06451612903226,0,"artificial",2.43733556838298
"fl6116",3,5.92885375494071,0,"artificial",2.18499888042401
"fl6120",3,8.06451612903226,0,"artificial",2.43733556838298
"fl6124",5,4.90196078431372,0,"artificial",3.25447674243812
"fl6129",3,7.64818355640535,0,"artificial",2.40172882122782
"fl6130",5,6.75675675675676,0,"artificial",4.28983991930767
"fl6134",5,3.7037037037037,0,"artificial",2.08015557589379
"fl6135",4,4.90196078431372,0,"artificial",2.87624949854632
"fl6137",2,3.80228136882129,0,"artificial",0.594104254588034
"fl6150",3,5.20156046814044,0,"artificial",2.03066706571341
"fl6152",6,6.75675675675676,0,"artificial",5.25697059691639
"fl6156",3,8.65800865800866,0,"artificial",2.48114934786649
"fl6167",3,2.74977085242896,0,"artificial",0.555476364600119
"fl6188",3,11.5384615384615,0,"artificial",2.62250728161019
"fl6194",4,5.31914893617021,0,"artificial",3.02501459913999
"fl6204",1,6.66666666666667,0,"artificial",0.310745272420271
"fl6216",2,9.61538461538461,0,"artificial",1.54018896480444
"fl6240",4,4.8721071863581,0,"artificial",2.8621980941208
"fl6258",3,6.25978090766823,0,"artificial",2.23893256675966
"fl6262",7,3.82409177820268,0,"artificial",2.45419362025409
"fl6266",3,5.92885375494071,0,"artificial",2.18499888042401
"fl6268",5,6.75675675675676,0,"artificial",4.28983991930767
"fl6272",5,6.78733031674208,0,"artificial",4.29403985280687
"fl6285",1,4.77326968973747,0,"artificial",0.0128016425313128
"fl629",4,9.11854103343465,0,"artificial",3.50876236630372
"fl6301",2,3.66748166259169,0,"artificial",0.527803625285993
"fl6302",1,5.88235294117647,0,"artificial",0.204699302539168
"fl633",1,5.21739130434783,0,"artificial",0.086465690481498
"fl6333",2,5.81395348837209,0,"artificial",1.18020544384
"fl6338",5,4.4709388971684,0,"artificial",2.83281422299508
"fl6339",6,3.52112676056338,0,"artificial",2.04984382825246
"fl6350",2,6.09756097560976,0,"artificial",1.22589735318568
"fl6354",6,4.4709388971684,0,"artificial",2.99231865106777
"fl6370",5,3.13807531380753,0,"artificial",1.52399493008101
"fl6371",4,5.54016620498615,0,"artificial",3.08366553396289
"fl6374",2,6.7842605156038,0,"artificial",1.31763542170785
"fl6382",2,12.3456790123457,0,"artificial",1.64961693433372
"fl6383",3,4.03225806451613,0,"artificial",1.5632307990066
"fl6392",5,9.11854103343465,0,"artificial",4.50685809125507
"fl6428",6,6.75675675675676,0,"artificial",5.25697059691639
"fl6441",3,3.05810397553517,0,"artificial",0.822913315286241
"fl6451",6,4.4709388971684,0,"artificial",2.99231865106777
"fl6452",4,9.75609756097561,0,"artificial",3.54481823256034
"fl6471",2,4.36046511627907,0,"artificial",0.822943989120956
"fl6474",4,6.78733031674208,0,"artificial",3.30285755867928
"fl6475",3,5.54323725055432,0,"artificial",2.11055346453751
"fl649",1,5.21739130434783,0,"artificial",0.086465690481498
"fl6498",3,5.54323725055432,0,"artificial",2.11055346453751
"fl6501",1,5.21739130434783,0,"artificial",0.086465690481498
"fl6504",5,6.75675675675676,0,"artificial",4.28983991930767
"fl6511",4,5.31914893617021,0,"artificial",3.02501459913999
"fl6515",2,5.20156046814044,0,"artificial",1.0599878800878
"fl6517",1,5.21739130434783,0,"artificial",0.086465690481498
"fl6522",5,6.78733031674208,0,"artificial",4.29403985280687
"fl6526",2,6.95652173913043,0,"artificial",1.33727661048615
"fl6528",5,4.8721071863581,0,"artificial",3.22530446229912
"fl653",4,6.13496932515337,0,"artificial",3.20561734360211
"fl6533",3,4.84261501210654,0,"artificial",1.92702511229442
"fl6534",4,4.05405405405405,0,"artificial",2.16077716400236
"fl6537",2,6.95652173913043,0,"artificial",1.33727661048615
"fl6550",4,4.8721071863581,0,"artificial",2.8621980941208
"fl6554",2,5.20156046814044,0,"artificial",1.0599878800878
"fl6560",4,3.3698399326032,0,"artificial",1.51583076433829
"fl6564",3,3.05810397553517,0,"artificial",0.822913315286241
"fl6583",2,6.95652173913043,0,"artificial",1.33727661048615
"fl6599",3,7.64818355640535,0,"artificial",2.40172882122782
"fl6600",10,2.14822771213749,0,"artificial",0.959637773274153
"fl661",2,8.65800865800866,0,"artificial",1.48341728324937
"fl6610",2,10.2040816326531,0,"artificial",1.5692444214276
"fl6613",3,6.81431005110733,0,"artificial",2.31407150771263
"fl6628",2,4.70588235294118,0,"artificial",0.933119049690862
"fl6641",5,9.11854103343465,0,"artificial",4.50685809125507
"fl6646",3,6.09756097560976,0,"artificial",2.21348861609474
"fl6649",3,8.65800865800866,0,"artificial",2.48114934786649
"fl6657",6,4.4709388971684,0,"artificial",2.99231865106777
"fl6660",2,6.95652173913043,0,"artificial",1.33727661048615
"fl6671",6,4.4709388971684,0,"artificial",2.99231865106777
"fl6678",2,3,0,"artificial",0.133783630851328
"fl6682",5,3.38983050847458,0,"artificial",1.77165156864697
"fl6685",4,11.1731843575419,0,"artificial",3.6083240065559
"fl6689",4,9.75609756097561,0,"artificial",3.54481823256034
"fl6707",4,7.42942050520059,0,"artificial",3.37611257938303
"fl6709",2,5.44069640914037,0,"artificial",1.11096116304963
"fl6718",1,6.66666666666667,0,"artificial",0.310745272420271
"fl6724",2,6.95652173913043,0,"artificial",1.33727661048615
"fl6728",1,5.44069640914037,0,"artificial",0.1297468414674
"fl6759",2,6.95652173913043,0,"artificial",1.33727661048615
"fl676",4,11.1731843575419,0,"artificial",3.6083240065559
"fl6776",5,3.38983050847458,0,"artificial",1.77165156864697
"fl6786",4,4.8721071863581,0,"artificial",2.8621980941208
"fl6789",1,4.77326968973747,0,"artificial",0.0128016425313128
"fl6797",6,4.4709388971684,0,"artificial",2.99231865106777
"fl6804",2,6,0,"artificial",1.21077700574153
"fl6806",3,6.09756097560976,0,"artificial",2.21348861609474
"fl6828",1,4.77326968973747,0,"artificial",0.0128016425313128
"fl6829",4,4.8780487804878,0,"artificial",2.86505835225797
"fl6835",8,2.60078023407022,0,"artificial",1.30925504776402
"fl6843",4,5.37634408602151,0,"artificial",3.0411418343578
"fl6855",2,4.36046511627907,0,"artificial",0.822943989120956
"fl6877",2,5.81395348837209,0,"artificial",1.18020544384
"fl6879",3,5.58659217877095,0,"artificial",2.1196635571579
"fl6884",5,5.86510263929619,0,"artificial",4.13226388713749
"fl6886",3,6.09756097560976,0,"artificial",2.21348861609474
"fl6888",5,2.95857988165681,0,"artificial",1.34732186538027
"fl6889",4,4.90196078431372,0,"artificial",2.87624949854632
"fl6890",3,7.64818355640535,0,"artificial",2.40172882122782
"fl6892",6,3.37837837837838,0,"artificial",1.90814936775339
"fl6895",2,9.61538461538461,0,"artificial",1.54018896480444
"fl6900",5,6.78733031674208,0,"artificial",4.29403985280687
"fl6906",2,5.44069640914037,0,"artificial",1.11096116304963
"fl6911",4,2.72479564032698,0,"artificial",0.898735546420162
"fl6913",3,7.64818355640535,0,"artificial",2.40172882122782
"fl6921",2,4.70588235294118,0,"artificial",0.933119049690862
"fl6939",4,5.31914893617021,0,"artificial",3.02501459913999
"fl6953",3,5.20156046814044,0,"artificial",2.03066706571341
"fl6955",5,3.05188199389624,0,"artificial",1.43916921254084
"fl6956",2,6,0,"artificial",1.21077700574153
"fl6957",4,5.37634408602151,0,"artificial",3.0411418343578
"fl6961",5,3.65965233302836,0,"artificial",2.03687796865317
"fl6974",4,6.07287449392713,0,"artificial",3.1947004468307
"fl6983",6,6.75675675675676,0,"artificial",5.25697059691639
"fl6986",2,6.7842605156038,0,"artificial",1.31763542170785
"fl6988",5,9.11854103343465,0,"artificial",4.50685809125507
"fl6990",1,4.77326968973747,0,"artificial",0.0128016425313128
"fl6996",10,3.19318786588611,0,"artificial",2.0037402022105
"fl7021",3,3.12989045383412,0,"artificial",0.883866181859103
"fl7047",4,4.90196078431372,0,"artificial",2.87624949854632
"fl7068",2,3.80228136882129,0,"artificial",0.594104254588034
"fl7084",2,6.7842605156038,0,"artificial",1.31763542170785
"fl7087",2,12.3456790123457,0,"artificial",1.64961693433372
"fl7104",3,8.65800865800866,0,"artificial",2.48114934786649
"fl7109",5,3.38983050847458,0,"artificial",1.77165156864697
"fl711",3,11.1731843575419,0,"artificial",2.60905752373517
"fl7115",3,5.20156046814044,0,"artificial",2.03066706571341
"fl7118",4,7.42942050520059,0,"artificial",3.37611257938303
"fl7133",2,10.2040816326531,0,"artificial",1.5692444214276
"fl7136",3,7.64818355640535,0,"artificial",2.40172882122782
"fl7144",4,4.90196078431372,0,"artificial",2.87624949854632
"fl7146",4,11.1731843575419,0,"artificial",3.6083240065559
"fl7163",3,6.81431005110733,0,"artificial",2.31407150771263
"fl7172",4,6.78733031674208,0,"artificial",3.30285755867928
"fl7175",5,4.4709388971684,0,"artificial",2.83281422299508
"fl7176",3,6.25978090766823,0,"artificial",2.23893256675966
"fl7183",2,10.2040816326531,0,"artificial",1.5692444214276
"fl7185",4,9.75609756097561,0,"artificial",3.54481823256034
"fl7211",4,4.90196078431372,0,"artificial",2.87624949854632
"fl722",9,2.87631831255992,0,"artificial",1.64152416878487
"fl7236",5,6.75675675675676,0,"artificial",4.28983991930767
"fl7240",5,3.74531835205992,0,"artificial",2.12103504811991
"fl725",4,9.11854103343465,0,"artificial",3.50876236630372
"fl7253",8,3.80469245402663,0,"artificial",2.51062017246329
"fl7254",5,3.38983050847458,0,"artificial",1.77165156864697
"fl7267",2,6,0,"artificial",1.21077700574153
"fl7268",3,5.37634408602151,0,"artificial",2.07344208157905
"fl7279",3,11.5384615384615,0,"artificial",2.62250728161019
"fl730",4,6.13496932515337,0,"artificial",3.20561734360211
"fl7301",5,9.11854103343465,0,"artificial",4.50685809125507
"fl7307",3,7.64818355640535,0,"artificial",2.40172882122782
"fl7310",4,9.11854103343465,0,"artificial",3.50876236630372
"fl7318",3,6.07287449392713,0,"artificial",2.2094547441294
"fl7322",4,6.78733031674208,0,"artificial",3.30285755867928
"fl7324",4,3,0,"artificial",1.16277176106706
"fl7332",2,6,0,"artificial",1.21077700574153
"fl7333",4,6.78733031674208,0,"artificial",3.30285755867928
"fl7334",7,1.92030724915987,0,"artificial",0.557344947194282
"fl7341",5,4.90196078431372,0,"artificial",3.25447674243812
"fl7358",4,9.75609756097561,0,"artificial",3.54481823256034
"fl739",1,4.77326968973747,0,"artificial",0.0128016425313128
"fl7395",5,4.4709388971684,0,"artificial",2.83281422299508
"fl7400",5,4.4709388971684,0,"artificial",2.83281422299508
"fl7435",3,8.65800865800866,0,"artificial",2.48114934786649
"fl744",2,8.65800865800866,0,"artificial",1.48341728324937
"fl7445",2,5.44069640914037,0,"artificial",1.11096116304963
"fl7448",2,10.2040816326531,0,"artificial",1.5692444214276
"fl7458",3,3.05810397553517,0,"artificial",0.822913315286241
"fl7468",3,5.54323725055432,0,"artificial",2.11055346453751
"fl7481",7,2.03389830508475,0,"artificial",0.670584743908156
"fl7510",3,5.92885375494071,0,"artificial",2.18499888042401
"fl7512",1,6.66666666666667,0,"artificial",0.310745272420271
"fl7529",3,8.65800865800866,0,"artificial",2.48114934786649
"fl7533",4,4.8721071863581,0,"artificial",2.8621980941208
"fl754",4,5.31914893617021,0,"artificial",3.02501459913999
"fl7554",4,11.1731843575419,0,"artificial",3.6083240065559
"fl7555",5,6.75675675675676,0,"artificial",4.28983991930767
"fl7562",1,5.21739130434783,0,"artificial",0.086465690481498
"fl7567",4,4.90196078431372,0,"artificial",2.87624949854632
"fl7578",2,10.2040816326531,0,"artificial",1.5692444214276
"fl7581",3,4.84261501210654,0,"artificial",1.92702511229442
"fl7590",7,3.49344978165939,0,"artificial",2.12480824904674
"fl7599",1,4.77326968973747,0,"artificial",0.0128016425313128
"fl7605",5,6.75675675675676,0,"artificial",4.28983991930767
"fl7610",3,2.90697674418605,0,"artificial",0.692862871388203
"fl7619",8,3.9344262295082,0,"artificial",2.64007731873624
"fl7624",2,4.70588235294118,0,"artificial",0.933119049690862
"fl7644",4,6.78733031674208,0,"artificial",3.30285755867928
"fl7661",4,2.13371266002845,0,"artificial",0.328789547270481
"fl7665",4,7.42942050520059,0,"artificial",3.37611257938303
"fl7673",4,5.31914893617021,0,"artificial",3.02501459913999
"fl768",5,6.75675675675676,0,"artificial",4.28983991930767
"fl7680",7,3.39270568278202,0,"artificial",2.02443065295654
"fl7681",4,5.92885375494071,0,"artificial",3.16796717096932
"fl7682",1,4.77326968973747,0,"artificial",0.0128016425313128
"fl7693",2,6,0,"artificial",1.21077700574153
"fl7696",4,5.58659217877095,0,"artificial",3.09485049410127
"fl7697",1,5.88235294117647,0,"artificial",0.204699302539168
"fl7698",2,6.95652173913043,0,"artificial",1.33727661048615
"fl7699",2,6.09756097560976,0,"artificial",1.22589735318568
"fl77",2,5.20156046814044,0,"artificial",1.0599878800878
"fl7703",5,4.90196078431372,0,"artificial",3.25447674243812
"fl7706",6,4.4709388971684,0,"artificial",2.99231865106777
"fl7707",3,11.1731843575419,0,"artificial",2.60905752373517
"fl7709",3,7.64818355640535,0,"artificial",2.40172882122782
"fl7711",5,3.80710659898477,0,"artificial",2.18172150907892
"fl7719",5,6.78733031674208,0,"artificial",4.29403985280687
"fl7723",2,12.3456790123457,0,"artificial",1.64961693433372
"fl7726",5,5.87084148727984,0,"artificial",4.13358587537508
"fl7728",3,5.20156046814044,0,"artificial",2.03066706571341
"fl7735",4,5.54016620498615,0,"artificial",3.08366553396289
"fl7737",4,5.92885375494071,0,"artificial",3.16796717096932
"fl7739",8,3.55029585798817,0,"artificial",2.25676914238075
"fl7745",2,5.44069640914037,0,"artificial",1.11096116304963
"fl7747",5,4.90196078431372,0,"artificial",3.25447674243812
"fl7750",6,2.97619047619048,0,"artificial",1.5088351960928
"fl7753",1,6.66666666666667,0,"artificial",0.310745272420271
"fl7776",1,12.3456790123457,0,"artificial",0.650079394023565
"fl7787",3,8.06451612903226,0,"artificial",2.43733556838298
"fl7800",2,5.81395348837209,0,"artificial",1.18020544384
"fl7802",1,6.66666666666667,0,"artificial",0.310745272420271
"fl7811",2,6.7842605156038,0,"artificial",1.31763542170785
"fl7815",5,4.4709388971684,0,"artificial",2.83281422299508
"fl7826",3,5.81395348837209,0,"artificial",2.16427492354586
"fl7829",1,5.44069640914037,0,"artificial",0.1297468414674
"fl783",3,8.06451612903226,0,"artificial",2.43733556838298
"fl7837",3,6.09756097560976,0,"artificial",2.21348861609474
"fl7840",2,6.95652173913043,0,"artificial",1.33727661048615
"fl7852",1,4.77326968973747,0,"artificial",0.0128016425313128
"fl7857",4,5.92885375494071,0,"artificial",3.16796717096932
"fl7862",3,6.25978090766823,0,"artificial",2.23893256675966
"fl7867",3,6.09756097560976,0,"artificial",2.21348861609474
"fl7868",6,4.4709388971684,0,"artificial",2.99231865106777
"fl7869",4,6.78733031674208,0,"artificial",3.30285755867928
"fl787",2,6.95652173913043,0,"artificial",1.33727661048615
"fl7872",5,4.00534045393858,0,"artificial",2.37633308240954
"fl7884",3,5.81395348837209,0,"artificial",2.16427492354586
"fl7887",4,4.90196078431372,0,"artificial",2.87624949854632
"fl7897",3,8.65800865800866,0,"artificial",2.48114934786649
"fl7916",4,6.78733031674208,0,"artificial",3.30285755867928
"fl7918",3,5.54323725055432,0,"artificial",2.11055346453751
"fl7927",3,3.05810397553517,0,"artificial",0.822913315286241
"fl7933",3,5.58659217877095,0,"artificial",2.1196635571579
