"LANG","complexityoflanguages","costoflanguages","syn_index","type","minimal"
"fl4739",6,2.78961642774119,2,"Haspel-ok",1.32356437989981
"fl474",18,3.60142256191196,14,"Haspel-ok",2.59309969144647
"fl4740",8,2.47882668870068,2,"Haspel-ok",1.18758211091289
"fl4741",4,4.90196078431372,0,"Haspel-ok",2.87624949854632
"fl4742",9,3.28917313841937,7,"Haspel-ok",2.05385819822275
"fl4743",6,2.99102691924227,1,"Haspel-ok",1.52356787964078
"fl4744",19,3.18384587355887,16,"Haspel-ok",2.1877192752663
"fl4745",7,2.7124773960217,0,"Haspel-ok",1.34670600380984
"fl4746",8,3.87096774193548,9,"Haspel-ok",2.57675066609412
"fl4747",24,2.47001674122458,9,"Haspel-ok",1.51992435180043
"fl4748",7,3.35429769392034,4,"Haspel-ok",1.98617061395918
"fl4749",25,2.60793972761518,13,"Haspel-ok",1.66427538594818
"fl475",13,2.57665550115949,6,"Haspel-ok",1.48172875188929
"fl4750",8,3.96847268919142,5,"Haspel-ok",2.67405562336773
"fl4751",2,6.95652173913043,0,"Haspel-ok",1.33727661048615
"fl4752",18,3.08920066932681,9,"Haspel-ok",2.08090142272943
"fl4753",8,2.01072386058981,0,"Haspel-ok",0.720421036009994
"fl4754",17,2.84117333694117,13,"Haspel-ok",1.81978829604366
"fl4755",11,4.06183008010832,8,"Haspel-ok",2.90914078567789
"fl4756",15,3.49285662308681,7,"Haspel-ok",2.43957028526574
"fl4757",4,3.80228136882129,1,"Haspel-ok",1.92509059233971
"fl4758",3,6.07287449392713,0,"Haspel-ok",2.2094547441294
"fl4759",20,2.90768112430337,11,"Haspel-ok",1.92281676594173
"fl476",8,3.98750581511265,10,"Haspel-ok",2.69305139851544
"fl4760",8,1.81653042688465,3,"Haspel-ok",0.526682171525092
"fl4761",7,3.26441784548422,4,"Haspel-ok",1.89662418720255
"fl4762",11,3.04182509505703,5,"Haspel-ok",1.88976313667451
"fl4763",16,2.5872551809785,10,"Haspel-ok",1.55105553547796
"fl4764",6,3.05732484076433,1,"Haspel-ok",1.58939702641007
"fl4765",12,2.61153427638738,7,"Haspel-ok",1.4905351393737
"fl4766",15,2.88138306387066,4,"Haspel-ok",1.82811344889419
"fl4767",16,2.86095746709899,14,"Haspel-ok",1.82463736441852
"fl4768",22,2.66613343997867,13,"Haspel-ok",1.69887074218583
"fl4769",6,3.65463682046597,1,"Haspel-ok",2.18236238199574
"fl477",7,3.7593984962406,2,"Haspel-ok",2.38973721592997
"fl4770",11,3.11850311850312,6,"Haspel-ok",1.96641630908547
"fl4771",14,2.49521749979206,10,"Haspel-ok",1.4228315661454
"fl4772",1,6.66666666666667,0,"Haspel-ok",0.310745272420271
"fl4773",17,3.004882934769,9,"Haspel-ok",1.98344464418076
"fl4774",24,2.40601503759398,11,"Haspel-ok",1.4560334163852
"fl4775",4,5.54016620498615,0,"Haspel-ok",3.08366553396289
"fl4776",16,2.43605359317905,6,"Haspel-ok",1.39994068486618
"fl4777",23,2.60185165109169,11,"Haspel-ok",1.64248449543776
"fl4778",6,3.11607374707868,3,"Haspel-ok",1.64773610725592
"fl4779",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl478",2,6.95652173913043,0,"Haspel-ok",1.33727661048615
"fl4780",20,2.36789139271479,11,"Haspel-ok",1.38318906383618
"fl4781",19,2.38142488589006,9,"Haspel-ok",1.38532262624416
"fl4782",16,2.36406619385343,8,"Haspel-ok",1.32800151965118
"fl4783",5,4.90196078431372,0,"Haspel-ok",3.25447674243812
"fl4784",22,2.63225240375827,12,"Haspel-ok",1.66499625959645
"fl4785",9,3.22650032265003,6,"Haspel-ok",1.99128408301647
"fl4786",11,2.23131275567125,5,"Haspel-ok",1.0797293092206
"fl4787",2,8.65800865800866,0,"Haspel-ok",1.48341728324937
"fl4788",12,3.26441784548422,4,"Haspel-ok",2.14324378895377
"fl4789",9,3.77215354341434,13,"Haspel-ok",2.53620658105528
"fl479",5,4.4709388971684,0,"Haspel-ok",2.83281422299508
"fl4790",6,2.04725752793654,3,"Haspel-ok",0.586212971978092
"fl4791",12,2.77088264157479,8,"Haspel-ok",1.64984545075531
"fl4792",16,2.65707168557985,9,"Haspel-ok",1.62083744939363
"fl4793",11,2.32243081091542,3,"Haspel-ok",1.17076052527568
"fl4794",1,7.05882352941176,0,"Haspel-ok",0.353941780706654
"fl4795",10,3.49304302264656,7,"Haspel-ok",2.30335607273347
"fl4796",25,2.72417707150965,10,"Haspel-ok",1.78037287240373
"fl4797",5,3.38983050847458,0,"Haspel-ok",1.77165156864697
"fl4798",22,2.57898130238556,11,"Haspel-ok",1.61173601962114
"fl4799",5,3.32594235033259,1,"Haspel-ok",1.70881871588319
"fl48",8,2.86841161706705,4,"Haspel-ok",1.57633282956911
"fl480",9,3.60793746241732,5,"Haspel-ok",2.3722011726971
"fl4800",13,2.78067431352103,7,"Haspel-ok",1.68567436583609
"fl4801",8,2.19438602907561,4,"Haspel-ok",0.903715428282608
"fl4802",7,3.04994281357225,1,"Haspel-ok",1.68293963807894
"fl4803",5,3.25968851865266,4,"Haspel-ok",1.64364866831086
"fl4804",19,2.59650337545439,11,"Haspel-ok",1.60039219801322
"fl4805",16,3.38165340307054,11,"Haspel-ok",2.34518174953179
"fl4806",9,3.0467163168585,7,"Haspel-ok",1.81170627913446
"fl4807",2,4.70588235294118,0,"Haspel-ok",0.933119049690862
"fl4808",6,3.50877192982456,0,"Haspel-ok",2.03757931321077
"fl4809",18,2.27640631323351,10,"Haspel-ok",1.26818371902526
"fl481",13,2.96491517048262,3,"Haspel-ok",1.86986284351437
"fl4810",15,2.63929618768328,7,"Haspel-ok",1.58603675643238
"fl4811",22,2.67976775346137,10,"Haspel-ok",1.71250249154202
"fl4812",6,3.3195020746888,1,"Haspel-ok",1.84969471022554
"fl4813",13,2.43136460338365,4,"Haspel-ok",1.33650360377601
"fl4814",16,2.85748303369449,7,"Haspel-ok",1.82116423328027
"fl4815",2,4.70588235294118,0,"Haspel-ok",0.933119049690862
"fl4816",4,4.52488687782805,2,"Haspel-ok",2.59200533395931
"fl4817",16,3.07011372212912,13,"Haspel-ok",2.03372341959249
"fl4818",12,2.9264723814169,9,"Haspel-ok",1.80540451522097
"fl4819",15,2.42914979757085,6,"Haspel-ok",1.37590211194263
"fl482",8,2.62352426759948,4,"Haspel-ok",1.33195242718178
"fl4820",11,3.39270568278202,7,"Haspel-ok",2.24042592123536
"fl4821",7,3.2579185520362,6,"Haspel-ok",1.89014817535527
"fl4822",9,3.46971230302154,4,"Haspel-ok",2.23414396754137
"fl4823",8,3.23493732308936,4,"Haspel-ok",1.94208249097287
"fl4824",19,2.76449922248459,13,"Haspel-ok",1.76838258832309
"fl4825",15,2.19298245614035,8,"Haspel-ok",1.13975313934279
"fl4826",5,3.85480244137488,1,"Haspel-ok",2.22856007111848
"fl4827",5,4.16088765603329,3,"Haspel-ok",2.52893256045388
"fl4828",5,4.4709388971684,0,"Haspel-ok",2.83281422299508
"fl4829",28,3.28030178776447,14,"Haspel-ok",2.35244134588097
"fl483",13,2.82021151586369,3,"Haspel-ok",1.72519938517021
"fl4830",9,3.34098976821884,7,"Haspel-ok",2.10559765798718
"fl4831",16,3.13903300344422,7,"Haspel-ok",2.10262262797123
"fl4832",18,2.45641568012009,11,"Haspel-ok",1.44816869226036
"fl4833",19,2.68874424440685,10,"Haspel-ok",1.6926299367734
"fl4834",4,4.03542203788813,6,"Haspel-ok",2.14342210574345
"fl4835",23,2.86396181384248,11,"Haspel-ok",1.90458766899122
"fl4836",5,3.38983050847458,0,"Haspel-ok",1.77165156864697
"fl4837",16,3.34933571508318,14,"Haspel-ok",2.31287148185733
"fl4838",12,3.53746469905019,12,"Haspel-ok",2.41611206725451
"fl4839",20,2.56191289496157,11,"Haspel-ok",1.57713955999487
"fl484",9,4.7418335089568,7,"Haspel-ok",3.50459092007854
"fl4840",21,2.50300708490061,9,"Haspel-ok",1.52762201713459
"fl4841",18,2.88085734314532,14,"Haspel-ok",1.87257140283273
"fl4842",13,2.5281786579585,6,"Haspel-ok",1.43327236480889
"fl4843",14,2.17627856365615,3,"Haspel-ok",1.10389445182838
"fl4844",16,3.38447653429603,16,"Haspel-ok",2.34800424225145
"fl4845",7,3.71402042711235,5,"Haspel-ok",2.34453308718304
"fl4846",17,2.43778567800914,11,"Haspel-ok",1.41658436589104
"fl4847",3,6.19354838709677,3,"Haspel-ok",2.22876072127287
"fl4848",21,2.60459059091649,12,"Haspel-ok",1.62918267068257
"fl4849",21,2.08586824265601,8,"Haspel-ok",1.1106208401843
"fl485",11,1.25786163522013,0,"Haspel-ok",0.106865700825931
"fl4850",14,3.26930935839804,10,"Haspel-ok",2.19666787061779
"fl4851",26,2.62692230512432,13,"Haspel-ok",1.68793388785592
"fl4852",9,2.03389830508475,1,"Haspel-ok",0.800209874454053
"fl4853",2,3.80228136882129,0,"Haspel-ok",0.594104254588034
"fl4854",4,4.526593738212,3,"Haspel-ok",2.59353023300999
"fl4855",10,3.19064078702473,4,"Haspel-ok",2.001194858679
"fl4856",11,2.1849963583394,3,"Haspel-ok",1.03346292062432
"fl4857",9,2.76848540777483,3,"Haspel-ok",1.53385265530808
"fl4858",20,2.69824614000899,10,"Haspel-ok",1.71343252909318
"fl4859",22,2.26907440673159,9,"Haspel-ok",1.30190993533996
"fl486",10,2.73972602739726,2,"Haspel-ok",1.5506771168024
"fl4860",19,2.33815577962882,11,"Haspel-ok",1.34205565940217
"fl4861",22,2.68572536966026,13,"Haspel-ok",1.71845900009898
"fl4862",17,3.0338783077701,13,"Haspel-ok",2.0124314888491
"fl4863",6,3.05732484076433,1,"Haspel-ok",1.58939702641007
"fl4864",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl4865",9,1.74443959877889,1,"Haspel-ok",0.511135837353258
"fl4866",14,2.65193370165746,5,"Haspel-ok",1.57954714239736
"fl4867",12,2.96010031451066,7,"Haspel-ok",1.83902650046952
"fl4868",11,3.09557590610086,8,"Haspel-ok",1.94349632182593
"fl4869",11,2.90135396518375,3,"Haspel-ok",1.74934318325597
"fl487",17,2.69626567204422,6,"Haspel-ok",1.67493644848508
"fl4870",12,3.10880829015544,3,"Haspel-ok",1.98771058635396
"fl4871",8,2.49584026622296,1,"Haspel-ok",1.20455313454912
"fl4872",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl4873",16,3.32794083660735,7,"Haspel-ok",2.29148163089273
"fl4874",21,2.38758456028651,9,"Haspel-ok",1.4122294477499
"fl4875",10,3.20884214279348,7,"Haspel-ok",2.01938390992492
"fl4876",9,2.10637177461822,2,"Haspel-ok",0.872626952950435
"fl4877",14,3.16787075087336,11,"Haspel-ok",2.09528309342026
"fl4878",14,3.40280731603573,7,"Haspel-ok",2.33010212603086
"fl4879",17,2.02250031601567,6,"Haspel-ok",1.00164272458948
"fl488",21,2.97840655249442,15,"Haspel-ok",2.00293449554547
"fl4880",10,3.26797385620915,2,"Haspel-ok",2.07847713579008
"fl4881",10,2.98210735586481,4,"Haspel-ok",1.79282022347304
"fl4882",12,2.6168876482903,9,"Haspel-ok",1.49588710125052
"fl4883",14,3.15598453567578,13,"Haspel-ok",2.08340352887655
"fl4884",10,3.03375047402351,3,"Haspel-ok",1.84442067210712
"fl4885",1,7.05882352941176,0,"Haspel-ok",0.353941780706654
"fl4886",9,3.5377358490566,4,"Haspel-ok",2.30208234073353
"fl4887",15,2.7905678805637,13,"Haspel-ok",1.7373017532215
"fl4888",5,3.690036900369,6,"Haspel-ok",2.06673010996853
"fl4889",24,2.75819797732148,13,"Haspel-ok",1.80770391863384
"fl489",6,3.03030303030303,1,"Haspel-ok",1.56257313340768
"fl4890",21,2.05177307389803,6,"Haspel-ok",1.07654163920654
"fl4891",11,3.24376925987998,7,"Haspel-ok",2.09161629542356
"fl4892",11,2.30105465004794,4,"Haspel-ok",1.1494035012185
"fl4893",5,3.87910134152255,2,"Haspel-ok",2.25241707281052
"fl4894",4,5.54016620498615,0,"Haspel-ok",3.08366553396289
"fl4895",11,2.0529197080292,4,"Haspel-ok",0.901557079023591
"fl4896",4,11.1731843575419,0,"Haspel-ok",3.6083240065559
"fl4897",2,12.3456790123457,0,"Haspel-ok",1.64961693433372
"fl4898",6,2.65957446808511,0,"Haspel-ok",1.19442856591619
"fl4899",10,2.45398773006135,4,"Haspel-ok",1.26518996952578
"fl49",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl490",7,2.8116213683224,1,"Haspel-ok",1.44549902992223
"fl4900",21,2.52525252525253,10,"Haspel-ok",1.54986219695142
"fl4901",6,3.17103785426439,6,"Haspel-ok",1.7023000359485
"fl4902",12,3.54180809303149,15,"Haspel-ok",2.42045294605064
"fl4903",20,2.12004770107327,9,"Haspel-ok",1.13547136664143
"fl4904",6,2.9940119760479,3,"Haspel-ok",1.5265323031493
"fl4905",4,11.1731843575419,0,"Haspel-ok",3.6083240065559
"fl4906",7,3.21199143468951,1,"Haspel-ok",1.844390244986
"fl4907",15,1.69749266188068,6,"Haspel-ok",0.644345644291626
"fl4908",13,3.18732154319485,6,"Haspel-ok",2.09221827428534
"fl4909",9,2.91417747340813,3,"Haspel-ok",1.6793315787853
"fl491",10,3.18323496253067,6,"Haspel-ok",1.99379410496662
"fl4910",5,4.4709388971684,0,"Haspel-ok",2.83281422299508
"fl4911",15,2.79175810966956,11,"Haspel-ok",1.73849193426181
"fl4912",2,4.19287211740042,0,"Haspel-ok",0.761460250195114
"fl4913",23,2.44073588186838,12,"Haspel-ok",1.48137424977699
"fl4914",2,4.70588235294118,0,"Haspel-ok",0.933119049690862
"fl4915",1,6.66666666666667,0,"Haspel-ok",0.310745272420271
"fl4916",13,3.09338145260037,8,"Haspel-ok",1.99829831745326
"fl4917",12,2.51098556183302,4,"Haspel-ok",1.39001492583054
"fl4918",10,3.36228635472121,4,"Haspel-ok",2.17273258217614
"fl4919",17,3.39877870551848,17,"Haspel-ok",2.37724234037117
"fl492",2,4.70588235294118,0,"Haspel-ok",0.933119049690862
"fl4920",5,4.4709388971684,0,"Haspel-ok",2.83281422299508
"fl4921",6,3.95256916996047,1,"Haspel-ok",2.4780393259079
"fl4922",10,3.66524129505192,2,"Haspel-ok",2.47538146520122
"fl4923",20,2.57480340303183,10,"Haspel-ok",1.59002596431053
"fl4924",1,12.3456790123457,0,"Haspel-ok",0.650079394023565
"fl4925",10,2.1362449560883,3,"Haspel-ok",0.947665891630055
"fl4926",19,3.09087162579848,15,"Haspel-ok",2.09474689247901
"fl4927",4,3.47826086956522,1,"Haspel-ok",1.618856807558
"fl4928",8,2.3947315905009,4,"Haspel-ok",1.10365703696211
"fl4929",14,3.37394564198688,11,"Haspel-ok",2.30125359806458
"fl493",13,2.90240657878824,11,"Haspel-ok",1.80737082611176
"fl4930",1,5.44069640914037,0,"Haspel-ok",0.1297468414674
"fl4931",22,3.29850487412997,17,"Haspel-ok",2.33115481270144
"fl4932",10,2.40722166499499,3,"Haspel-ok",1.21844893662387
"fl4933",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl4934",2,4.70588235294118,0,"Haspel-ok",0.933119049690862
"fl4935",11,3.57307686581608,8,"Haspel-ok",2.42066442658444
"fl4936",8,2.61248185776488,3,"Haspel-ok",1.32093246784071
"fl4937",5,2.65134776844896,0,"Haspel-ok",1.04474028759475
"fl4938",11,3.47456809188302,7,"Haspel-ok",2.32222556043129
"fl4939",11,3.64575421540331,6,"Haspel-ok",2.49329373983153
"fl494",20,2.52613851659533,10,"Haspel-ok",1.54137693009071
"fl4940",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl4941",20,2.22841225626741,9,"Haspel-ok",1.24377465721983
"fl4942",10,3.89239685148344,9,"Haspel-ok",2.70234265222152
"fl4943",19,3.04016822264165,11,"Haspel-ok",2.04404457787257
"fl4944",14,3.09211939016534,12,"Haspel-ok",2.01957545758102
"fl4945",20,2.40997730604703,11,"Haspel-ok",1.42525793337277
"fl4946",2,5.81395348837209,0,"Haspel-ok",1.18020544384
"fl4947",14,2.74751483467211,9,"Haspel-ok",1.67512795131896
"fl4948",4,6.13496932515337,0,"Haspel-ok",3.20561734360211
"fl4949",15,3.2171581769437,6,"Haspel-ok",2.16387820906896
"fl495",9,2.65310634534601,2,"Haspel-ok",1.4186450931834
"fl4950",11,2.67082127754284,4,"Haspel-ok",1.51891499418769
"fl4951",11,1.8351429882245,3,"Haspel-ok",0.683858245967156
"fl4952",15,2.50574232616413,5,"Haspel-ok",1.45248996596734
"fl4953",6,4.3757292882147,3,"Haspel-ok",2.89787473367254
"fl4954",15,3.02536770823354,14,"Haspel-ok",1.97209322206228
"fl4955",10,2.26073850791258,7,"Haspel-ok",1.07205831658822
"fl4956",12,2.40601503759398,3,"Haspel-ok",1.28507891386088
"fl4957",26,2.42212204803875,10,"Haspel-ok",1.48313535447449
"fl4958",4,4.47594181275643,1,"Haspel-ok",2.54810696615274
"fl4959",5,9.11854103343465,0,"Haspel-ok",4.50685809125507
"fl496",14,2.27004019862852,9,"Haspel-ok",1.19765545052614
"fl4960",8,3.16831683168317,4,"Haspel-ok",1.87560851805459
"fl4961",8,2.40770465489567,2,"Haspel-ok",1.11660893613523
"fl4962",7,3.18979266347687,3,"Haspel-ok",1.82227630150396
"fl4963",18,2.57635124255274,12,"Haspel-ok",1.56809111048056
"fl4964",23,2.64422794420091,14,"Haspel-ok",1.68485951121345
"fl4965",17,2.59258592441892,12,"Haspel-ok",1.57130295447568
"fl4966",7,3.42612419700214,2,"Haspel-ok",2.05772492184224
"fl4967",10,2.4804663276696,4,"Haspel-ok",1.29165519759043
"fl4968",23,2.75286182927669,12,"Haspel-ok",1.79349039748337
"fl4969",27,2.19754729304904,12,"Haspel-ok",1.26496003228712
"fl497",16,2.84614679160197,11,"Haspel-ok",1.80983227493471
"fl4970",17,3.07474184979886,14,"Haspel-ok",2.05328342065736
"fl4971",7,3.56541546994157,4,"Haspel-ok",2.19649070491045
"fl4972",14,2.67887040964393,7,"Haspel-ok",1.60648375514507
"fl4973",7,4.54115421002838,3,"Haspel-ok",3.16844183124693
"fl4974",13,2.52312867956266,4,"Haspel-ok",1.42822459723618
"fl4975",6,3.09677419354839,1,"Haspel-ok",1.62856918813277
"fl4976",15,2.37271379139891,9,"Haspel-ok",1.31946989740441
"fl4977",5,4.4709388971684,0,"Haspel-ok",2.83281422299508
"fl4978",6,2.807345888408,3,"Haspel-ok",1.34117174555996
"fl4979",5,3.17586343787217,1,"Haspel-ok",1.56117856392317
"fl498",4,3.65319045299562,5,"Haspel-ok",1.78452635780283
"fl4980",9,3.2897802975058,12,"Haspel-ok",2.05446443055052
"fl4981",10,3.42734737593717,11,"Haspel-ok",2.23773338999096
"fl4982",11,2.89960130482059,10,"Haspel-ok",1.74759121337801
"fl4983",22,3.0429564011969,14,"Haspel-ok",2.07563523544739
"fl4984",4,4.90196078431372,0,"Haspel-ok",2.87624949854632
"fl4985",12,2.68326714607706,6,"Haspel-ok",1.56224991800657
"fl4986",15,2.52365930599369,4,"Haspel-ok",1.47040592257615
"fl4987",2,4.70588235294118,0,"Haspel-ok",0.933119049690862
"fl4988",16,2.33326852031888,5,"Haspel-ok",1.29722611614976
"fl4989",5,4.90196078431372,0,"Haspel-ok",3.25447674243812
"fl499",18,2.54817646121994,7,"Haspel-ok",1.5399192329484
"fl4990",20,2.35686929195718,8,"Haspel-ok",1.37217159949366
"fl4991",12,3.85940198566232,13,"Haspel-ok",2.73788454495697
"fl4992",10,3.08245568969946,6,"Haspel-ok",1.89308777793039
"fl4993",11,2.54632904229736,7,"Haspel-ok",1.39449355394627
"fl4994",18,3.69103246087286,18,"Haspel-ok",2.68270638469539
"fl4995",11,2.38663484486873,2,"Haspel-ok",1.23491106265488
"fl4996",5,2.93255131964809,2,"Haspel-ok",1.32169828201608
"fl4997",4,5.54016620498615,0,"Haspel-ok",3.08366553396289
"fl4998",10,2.05796604356028,6,"Haspel-ok",0.869465388957376
"fl4999",12,3.06461224142334,10,"Haspel-ok",1.94352125589408
"fl5",3,4.84261501210654,0,"Haspel-ok",1.92702511229442
"fl50",21,2.65957446808511,6,"Haspel-ok",1.68415532832954
"fl500",9,2.69632625547691,3,"Haspel-ok",1.46181479009458
"fl5000",7,3,6,"Haspel-ok",1.63318643583779
"fl501",4,11.1731843575419,0,"Haspel-ok",3.6083240065559
"fl502",6,3.49141693337213,2,"Haspel-ok",2.02035304323408
"fl503",15,3.41248400398123,11,"Haspel-ok",2.35919936940571
"fl504",2,5.81395348837209,0,"Haspel-ok",1.18020544384
"fl505",14,2.84365805011947,8,"Haspel-ok",1.77127087605381
"fl506",15,2.76880479926165,4,"Haspel-ok",1.71553956254631
"fl507",3,2.19941348973607,0,"Haspel-ok",0.0623079245625828
"fl508",4,2.09643605870021,0,"Haspel-ok",0.29274201247524
"fl509",5,1.61637931034483,0,"Haspel-ok",0.024108065783234
"fl51",15,3.09784011702952,12,"Haspel-ok",2.0445634385897
"fl510",7,2.66429840142096,5,"Haspel-ok",1.2987017388982
"fl511",10,4.12012451931881,6,"Haspel-ok",2.92990570119543
"fl512",23,2.99750208159867,14,"Haspel-ok",2.03812506712402
"fl513",15,2.89995166747221,5,"Haspel-ok",1.84668138163173
"fl514",3,3.46020761245675,1,"Haspel-ok",1.15530073558737
"fl515",8,2.01072386058981,0,"Haspel-ok",0.720421036009994
"fl516",20,2.46771407419594,11,"Haspel-ok",1.48297289308689
"fl517",8,2.6542800265428,1,"Haspel-ok",1.36264757222938
"fl518",4,3.01091456529921,1,"Haspel-ok",1.17322220717457
"fl519",13,3.47826086956522,11,"Haspel-ok",2.38310531452203
"fl52",16,3.08515014397367,14,"Haspel-ok",2.04875534687376
"fl520",11,3.83754397185801,3,"Haspel-ok",2.68496921425159
"fl521",4,3.24543610547667,1,"Haspel-ok",1.3973325464176
"fl522",2,6.95652173913043,0,"Haspel-ok",1.33727661048615
"fl523",23,2.29259206189999,11,"Haspel-ok",1.33323668672767
"fl524",7,2.97976244671605,6,"Haspel-ok",1.61302905237122
"fl525",18,2.79594277637118,9,"Haspel-ok",1.78766314893655
"fl526",3,4.36046511627907,1,"Haspel-ok",1.7391623307889
"fl527",22,3.06989118941229,11,"Haspel-ok",2.10256664692865
"fl528",19,3.41874497871831,13,"Haspel-ok",2.4226143062667
"fl529",21,2.51682251157913,9,"Haspel-ok",1.54143415891731
"fl53",7,3.33704115684093,1,"Haspel-ok",1.96898242571612
"fl530",9,2.14477211796247,3,"Haspel-ok",0.911001052320267
"fl531",17,2.96267035354533,11,"Haspel-ok",1.94124493419967
"fl532",28,2.58836386644042,12,"Haspel-ok",1.66060816776981
"fl533",11,3.14081312161926,9,"Haspel-ok",1.98871944146259
"fl534",10,3.09576224545955,7,"Haspel-ok",1.90638426039993
"fl535",18,2.96943951829092,12,"Haspel-ok",1.9611475750174
"fl536",10,2.02634245187437,2,"Haspel-ok",0.837877626624885
"fl537",12,2.40649754336709,6,"Haspel-ok",1.28556124810374
"fl538",10,3.62519510598661,8,"Haspel-ok",2.43537330029621
"fl539",10,4.30184620899803,8,"Haspel-ok",3.11145584137615
"fl54",20,1.98552223371251,7,"Haspel-ok",1.00104040286139
"fl540",20,2.38118860998115,8,"Haspel-ok",1.39648078505385
"fl541",17,2.59321154843543,6,"Haspel-ok",1.57192828109509
"fl542",18,2.89006203999846,14,"Haspel-ok",1.88177544959849
"fl543",13,3.26797385620915,13,"Haspel-ok",2.17285469024548
"fl544",11,2.49221183800623,2,"Haspel-ok",1.34041122406628
"fl545",5,3.38983050847458,0,"Haspel-ok",1.77165156864697
"fl546",2,4.70588235294118,0,"Haspel-ok",0.933119049690862
"fl547",7,3.78927424872375,5,"Haspel-ok",2.41950200557181
"fl548",9,1.84956843403206,1,"Haspel-ok",0.616083193090155
"fl549",18,2.26883129978824,6,"Haspel-ok",1.26060988483418
"fl55",8,4.06527017108012,5,"Haspel-ok",2.77063610159404
"fl550",14,1.92492781520693,3,"Haspel-ok",0.852546099531081
"fl551",4,5.92885375494071,0,"Haspel-ok",3.16796717096932
"fl552",4,2.13371266002845,0,"Haspel-ok",0.328789547270481
"fl553",13,3.30341903870506,10,"Haspel-ok",2.20829325354924
"fl554",19,2.30182707524097,8,"Haspel-ok",1.30572886076665
"fl555",16,2.32772416468648,8,"Haspel-ok",1.29168588244178
"fl556",20,2.73812149653552,13,"Haspel-ok",1.75329728926966
"fl557",18,2.3888123952821,6,"Haspel-ok",1.38057382271446
"fl558",18,2.27718388259852,8,"Haspel-ok",1.26896116813744
"fl559",22,2.85364374635863,13,"Haspel-ok",1.88634903477418
