"LANG","complexityoflanguages","costoflanguages","syn_index","type"
"fl5662",18,3.11890838206628,6,"Not Haspel-ok"
"fl5663",7,3.65408038976857,2,"Not Haspel-ok"
"fl5664",5,5.87084148727984,0,"Not Haspel-ok"
"fl5665",22,3.14995078201903,13,"Not Haspel-ok"
"fl5666",20,2.65007913430748,7,"Not Haspel-ok"
"fl5667",10,3.08741236251367,9,"Not Haspel-ok"
"fl5668",28,3.52438433411164,19,"Not Haspel-ok"
"fl5669",14,3.09837335398916,7,"Not Haspel-ok"
"fl567",12,3.70031555468758,14,"Haspel-ok"
"fl5670",13,3.14267756128221,7,"Not Haspel-ok"
"fl5671",12,4.15366243416157,8,"Not Haspel-ok"
"fl5672",21,3.34445674874211,14,"Not Haspel-ok"
"fl5673",9,3.62154821186057,5,"Not Haspel-ok"
"fl5674",17,3.51509293026934,12,"Not Haspel-ok"
"fl5675",7,5.61622464898596,7,"Not Haspel-ok"
"fl5676",29,3.21220638426019,17,"Not Haspel-ok"
"fl5677",8,4.51722190852626,3,"Not Haspel-ok"
"fl5678",13,3.76914016489988,9,"Not Haspel-ok"
"fl5679",2,5.44069640914037,0,"Not Haspel-ok"
"fl568",14,1.99900049975012,4,"Haspel-ok"
"fl5680",7,3.67647058823529,1,"Not Haspel-ok"
"fl5681",11,2.27488151658768,3,"Not Haspel-ok"
"fl5682",21,3.30350997935306,17,"Not Haspel-ok"
"fl5683",10,3.28542094455852,4,"Not Haspel-ok"
"fl5684",22,3.28873744455965,14,"Not Haspel-ok"
"fl5685",24,2.84850690762925,13,"Not Haspel-ok"
"fl5686",15,3.86314590994792,15,"Not Haspel-ok"
"fl5687",12,3.75986965785186,13,"Not Haspel-ok"
"fl5688",7,4.93421052631579,2,"Not Haspel-ok"
"fl5689",8,5.11073253833049,2,"Not Haspel-ok"
"fl569",12,2.1953896816685,6,"Haspel-ok"
"fl5690",8,3.71816322736568,5,"Not Haspel-ok"
"fl5691",18,3.5848182945227,16,"Not Haspel-ok"
"fl5692",23,2.97201353917279,12,"Not Haspel-ok"
"fl5693",24,4.01014120152742,22,"Not Haspel-ok"
"fl5694",20,3.46367661575703,15,"Not Haspel-ok"
"fl5695",9,3.29504370509359,4,"Not Haspel-ok"
"fl5696",20,3.32311475546029,18,"Not Haspel-ok"
"fl5697",12,3.36304018833025,7,"Not Haspel-ok"
"fl5698",18,3.36322869955157,11,"Not Haspel-ok"
"fl5699",3,6.25978090766823,0,"Not Haspel-ok"
"fl57",20,2.1893149268708,8,"Haspel-ok"
"fl570",13,3.01059982020029,6,"Haspel-ok"
"fl5700",13,3.50576503583671,5,"Not Haspel-ok"
"fl5701",11,3.71153152224341,7,"Not Haspel-ok"
"fl5702",6,2.00400801603206,0,"Not Haspel-ok"
"fl5703",20,3.49939246658566,11,"Not Haspel-ok"
"fl5704",28,3.11193904057191,16,"Not Haspel-ok"
"fl5705",1,5.88235294117647,0,"Not Haspel-ok"
"fl5706",22,3.43102215868477,7,"Not Haspel-ok"
"fl5707",19,3.28119873126982,9,"Not Haspel-ok"
"fl5708",22,3.35495414895996,18,"Not Haspel-ok"
"fl5709",18,2.78758595056681,15,"Not Haspel-ok"
"fl571",7,2.31794475564999,1,"Haspel-ok"
"fl5710",18,2.24592925322852,7,"Not Haspel-ok"
"fl5711",9,3.78190986448156,2,"Not Haspel-ok"
"fl5712",20,3.13002651828022,13,"Not Haspel-ok"
"fl5713",2,5.81395348837209,0,"Not Haspel-ok"
"fl5714",13,3.51409787738727,11,"Not Haspel-ok"
"fl5715",25,2.90750499727421,12,"Not Haspel-ok"
"fl5716",10,3.80328561618509,5,"Not Haspel-ok"
"fl5717",18,3.01368716252982,9,"Not Haspel-ok"
"fl5718",15,4.42251206055893,15,"Not Haspel-ok"
"fl5719",29,3.09201315823377,16,"Not Haspel-ok"
"fl572",20,2.2169876680061,11,"Haspel-ok"
"fl5720",16,2.25066816711211,5,"Not Haspel-ok"
"fl5721",18,2.99867558494998,10,"Not Haspel-ok"
"fl5722",9,2.14745884037223,2,"Not Haspel-ok"
"fl5723",15,4.17149478563152,9,"Not Haspel-ok"
"fl5724",7,3.53565114908662,5,"Not Haspel-ok"
"fl5725",6,4.4709388971684,0,"Not Haspel-ok"
"fl5726",15,3.17103785426438,10,"Not Haspel-ok"
"fl5727",14,3.02228938420854,8,"Not Haspel-ok"
"fl5728",9,2.7124773960217,3,"Not Haspel-ok"
"fl5729",13,3.25659233796192,7,"Not Haspel-ok"
"fl573",20,1.65785928919283,6,"Haspel-ok"
"fl5730",7,5.11073253833049,2,"Not Haspel-ok"
"fl5731",7,4.49460647223332,7,"Not Haspel-ok"
"fl5732",1,6.66666666666667,0,"Not Haspel-ok"
"fl5733",14,2.69799336743297,5,"Not Haspel-ok"
"fl5734",28,2.25780353346253,13,"Not Haspel-ok"
"fl5735",29,2.99662879260832,16,"Not Haspel-ok"
"fl5736",12,3.4112714092815,10,"Not Haspel-ok"
"fl5737",9,5.0761421319797,2,"Not Haspel-ok"
"fl5738",21,3.10679611650486,13,"Not Haspel-ok"
"fl5739",21,4.18519487313628,19,"Not Haspel-ok"
"fl574",13,2.80614233377504,5,"Haspel-ok"
"fl5740",7,3.09002266016617,3,"Not Haspel-ok"
"fl5741",9,2.51387870535247,2,"Not Haspel-ok"
"fl5742",13,2.4232633279483,4,"Not Haspel-ok"
"fl5743",25,2.7073898205151,16,"Not Haspel-ok"
"fl5744",6,4.27350427350427,1,"Not Haspel-ok"
"fl5745",19,3.3683265031157,18,"Not Haspel-ok"
"fl5746",4,6.07287449392713,0,"Not Haspel-ok"
"fl5747",11,4.60741025148781,5,"Not Haspel-ok"
"fl5748",7,3.91389432485323,1,"Not Haspel-ok"
"fl5749",13,2.7266530334015,3,"Not Haspel-ok"
"fl575",13,3.0055101018534,10,"Haspel-ok"
"fl5750",15,3.11658629914034,10,"Not Haspel-ok"
"fl5751",20,3.76591885281743,17,"Not Haspel-ok"
"fl5752",20,3.51441691918403,15,"Not Haspel-ok"
"fl5753",17,2.64470581321031,10,"Not Haspel-ok"
"fl5754",18,3.71887764272742,19,"Not Haspel-ok"
"fl5755",3,4.63248919085855,3,"Not Haspel-ok"
"fl5756",9,3.42465753424658,7,"Not Haspel-ok"
"fl5757",22,3.42150683160864,18,"Not Haspel-ok"
"fl5758",4,4.58715596330275,3,"Not Haspel-ok"
"fl5759",4,9.11854103343465,0,"Not Haspel-ok"
"fl576",22,2.39234449760766,10,"Haspel-ok"
"fl5760",27,3,15,"Not Haspel-ok"
"fl5761",8,3.6111947035811,4,"Not Haspel-ok"
"fl5762",4,6.78733031674208,0,"Not Haspel-ok"
"fl5763",23,3.22523423263614,14,"Not Haspel-ok"
"fl5764",5,3,3,"Not Haspel-ok"
"fl5765",7,3.65408038976857,2,"Not Haspel-ok"
"fl5766",11,3.77417832992609,5,"Not Haspel-ok"
"fl5767",24,3.32190045925274,18,"Not Haspel-ok"
"fl5768",9,4.43458980044346,3,"Not Haspel-ok"
"fl5769",5,2.56218639906053,2,"Not Haspel-ok"
"fl577",17,2.43667191227981,11,"Haspel-ok"
"fl5770",6,2.38663484486874,0,"Not Haspel-ok"
"fl5771",27,3.39460917204539,18,"Not Haspel-ok"
"fl5772",6,4.58996328029376,3,"Not Haspel-ok"
"fl5773",10,3.8687213875814,9,"Not Haspel-ok"
"fl5774",19,3.04368962820486,14,"Not Haspel-ok"
"fl5775",8,3.35993280134397,4,"Not Haspel-ok"
"fl5776",5,4.90196078431372,0,"Not Haspel-ok"
"fl5777",23,2.64973778636489,13,"Not Haspel-ok"
"fl5778",12,3.70942812982998,3,"Not Haspel-ok"
"fl5779",3,11.5384615384615,0,"Not Haspel-ok"
"fl578",15,2.60662735003747,9,"Haspel-ok"
"fl5780",3,5.37634408602151,0,"Not Haspel-ok"
"fl5781",21,2.80625170518767,11,"Not Haspel-ok"
"fl5782",11,4.03361344537815,3,"Not Haspel-ok"
"fl5783",11,3.53565114908662,8,"Not Haspel-ok"
"fl5784",17,3.34909267497614,21,"Not Haspel-ok"
"fl5785",22,2.72608522802567,11,"Not Haspel-ok"
"fl5786",15,2.78967047017571,8,"Not Haspel-ok"
"fl5787",20,3.6646256737567,16,"Not Haspel-ok"
"fl5788",25,2.73379655997266,12,"Not Haspel-ok"
"fl5789",3,8.65800865800866,0,"Not Haspel-ok"
"fl579",10,3.65816482064831,7,"Haspel-ok"
"fl5790",16,3.67393800229621,17,"Not Haspel-ok"
"fl5791",16,3.32655701349104,11,"Not Haspel-ok"
"fl5792",18,3.00907738344004,9,"Not Haspel-ok"
"fl5793",5,5.87084148727984,0,"Not Haspel-ok"
"fl5794",18,2.9663810151615,10,"Not Haspel-ok"
"fl5795",18,3.59066427289049,11,"Not Haspel-ok"
"fl5796",4,5.37634408602151,0,"Not Haspel-ok"
"fl5797",14,3.42778793418647,8,"Not Haspel-ok"
"fl5798",18,3.5003281557646,11,"Not Haspel-ok"
"fl5799",8,3.44530577088717,1,"Not Haspel-ok"
"fl58",2,4.70588235294118,0,"Haspel-ok"
"fl580",8,2.56849315068493,4,"Haspel-ok"
"fl5800",20,2.72232304900182,5,"Not Haspel-ok"
"fl5801",9,6.69344042838019,4,"Not Haspel-ok"
"fl5802",22,3.7074263869894,16,"Not Haspel-ok"
"fl5803",9,3.52941176470588,1,"Not Haspel-ok"
"fl5804",6,6.75675675675676,0,"Not Haspel-ok"
"fl5805",8,3.94088669950739,1,"Not Haspel-ok"
"fl5806",11,3.49939246658566,8,"Not Haspel-ok"
"fl5807",15,3.59895630267223,12,"Not Haspel-ok"
"fl5808",22,3.46430990946603,17,"Not Haspel-ok"
"fl5809",22,2.55978156530643,9,"Not Haspel-ok"
"fl581",13,2.82602296143656,7,"Haspel-ok"
"fl5810",22,3.09977397481434,13,"Not Haspel-ok"
"fl5811",2,10.2040816326531,0,"Not Haspel-ok"
"fl5812",6,3.25821341297855,1,"Not Haspel-ok"
"fl5813",19,2.84488276712264,11,"Not Haspel-ok"
"fl5814",15,3.1305028370182,10,"Not Haspel-ok"
"fl5815",11,3.58905338716913,8,"Not Haspel-ok"
"fl5816",15,5.05263157894737,9,"Not Haspel-ok"
"fl5817",13,3.55344980752147,8,"Not Haspel-ok"
"fl5818",19,2.88288288288288,8,"Not Haspel-ok"
"fl5819",13,2.58620689655172,5,"Not Haspel-ok"
"fl582",13,2.44615071006319,6,"Haspel-ok"
"fl5820",16,3.06330837304289,5,"Not Haspel-ok"
"fl5821",2,10.2040816326531,0,"Not Haspel-ok"
"fl5822",19,3.17800818337107,14,"Not Haspel-ok"
"fl5823",14,4.06311369946502,14,"Not Haspel-ok"
"fl5824",13,2.74442538593482,5,"Not Haspel-ok"
"fl5825",29,3.03041781885678,15,"Not Haspel-ok"
"fl5826",3,5.37634408602151,0,"Not Haspel-ok"
"fl5827",4,5.54016620498615,0,"Not Haspel-ok"
"fl5828",12,3.32594235033259,4,"Not Haspel-ok"
"fl5829",4,6.13496932515337,0,"Not Haspel-ok"
"fl583",11,2.601908065915,7,"Haspel-ok"
"fl5830",12,4.12087912087912,6,"Not Haspel-ok"
"fl5831",19,3.59356751414967,20,"Not Haspel-ok"
"fl5832",13,4.28599491633381,15,"Not Haspel-ok"
"fl5833",14,2.73410799726589,5,"Not Haspel-ok"
"fl5834",5,6.75675675675676,0,"Not Haspel-ok"
"fl5835",4,2.74977085242896,3,"Not Haspel-ok"
"fl5836",19,3.15822718180861,13,"Not Haspel-ok"
"fl5837",5,4.90196078431372,0,"Not Haspel-ok"
"fl5838",23,2.80873673164471,14,"Not Haspel-ok"
"fl5839",2,5.44069640914037,0,"Not Haspel-ok"
"fl584",9,2.24340998317443,1,"Haspel-ok"
"fl5840",26,2.99632949636695,16,"Not Haspel-ok"
"fl5841",19,3.22913396421043,17,"Not Haspel-ok"
"fl5842",22,3.09944037882049,14,"Not Haspel-ok"
"fl5843",4,4.05405405405405,0,"Not Haspel-ok"
"fl5844",9,3.82043935052531,2,"Not Haspel-ok"
"fl5845",18,4.96425734710087,20,"Not Haspel-ok"
"fl5846",6,4,4,"Not Haspel-ok"
"fl5847",25,3.6167818678669,19,"Not Haspel-ok"
"fl5848",2,12.3456790123457,0,"Not Haspel-ok"
"fl5849",19,3.424168925667,14,"Not Haspel-ok"
"fl585",5,3.47826086956522,1,"Haspel-ok"
"fl5850",18,3.43055461585888,17,"Not Haspel-ok"
"fl5851",13,4.48975774015527,7,"Not Haspel-ok"
"fl5852",20,3.42034631006389,13,"Not Haspel-ok"
"fl5853",22,2.41154325370775,7,"Not Haspel-ok"
"fl5854",17,2.37812128418549,6,"Not Haspel-ok"
"fl5855",6,3.49141693337213,2,"Not Haspel-ok"
"fl5856",20,3.07560608662445,17,"Not Haspel-ok"
"fl5857",14,4.19316514082046,11,"Not Haspel-ok"
"fl5858",15,3.12093628088427,7,"Not Haspel-ok"
"fl5859",25,3.97314156303389,22,"Not Haspel-ok"
"fl586",8,3.79987333755542,4,"Haspel-ok"
"fl5860",5,2.4405125076266,0,"Not Haspel-ok"
"fl5861",18,2.7683959913626,13,"Not Haspel-ok"
"fl5862",25,3.18225011601954,13,"Not Haspel-ok"
"fl5863",25,3.13181005572012,15,"Not Haspel-ok"
"fl5864",17,4.49537538257518,21,"Not Haspel-ok"
"fl5865",6,6.7125356603457,4,"Not Haspel-ok"
"fl5866",6,6.75675675675676,0,"Not Haspel-ok"
"fl5867",9,3.0690537084399,2,"Not Haspel-ok"
"fl5868",14,3.73347161005963,5,"Not Haspel-ok"
"fl5869",5,4.64900046490005,3,"Not Haspel-ok"
"fl587",3,4.9255017854944,4,"Haspel-ok"
"fl5870",9,3.40030035986512,8,"Not Haspel-ok"
"fl5871",7,3.21931589537223,1,"Not Haspel-ok"
"fl5872",2,5.81395348837209,0,"Not Haspel-ok"
"fl5873",13,4.13152005508693,9,"Not Haspel-ok"
"fl5874",19,3.21171061059972,19,"Not Haspel-ok"
"fl5875",15,3.25418433869551,10,"Not Haspel-ok"
"fl5876",14,2.86123032904149,6,"Not Haspel-ok"
"fl5877",13,4.03442711135019,14,"Not Haspel-ok"
"fl5878",10,3.52941176470588,1,"Not Haspel-ok"
"fl5879",6,3.49141693337213,2,"Not Haspel-ok"
"fl588",15,3.92550268242683,14,"Haspel-ok"
"fl5880",11,3.35993280134397,4,"Not Haspel-ok"
"fl5881",23,3.31643792457315,14,"Not Haspel-ok"
"fl5882",11,2.17627856365615,1,"Not Haspel-ok"
"fl5883",8,5.0761421319797,6,"Not Haspel-ok"
"fl5884",18,2.74914089347079,11,"Not Haspel-ok"
"fl5885",5,2.34192037470726,0,"Not Haspel-ok"
"fl5886",19,4.38209427588935,20,"Not Haspel-ok"
"fl5887",18,3.3742731755325,18,"Not Haspel-ok"
"fl5888",8,3.2555615843733,4,"Not Haspel-ok"
"fl5889",12,3.89863547758285,7,"Not Haspel-ok"
"fl589",8,2.7027027027027,1,"Haspel-ok"
"fl5890",16,2.27100681302044,6,"Not Haspel-ok"
"fl5891",13,4.14364640883978,4,"Not Haspel-ok"
"fl5892",15,2.12120319358925,7,"Not Haspel-ok"
"fl5893",12,3.52574775233581,8,"Not Haspel-ok"
"fl5894",11,3.69852880742993,8,"Not Haspel-ok"
"fl5895",5,4.8721071863581,0,"Not Haspel-ok"
"fl5896",13,2.23152022315202,6,"Not Haspel-ok"
"fl5897",25,2.80879151744962,14,"Not Haspel-ok"
"fl5898",16,2.42248062015504,10,"Not Haspel-ok"
"fl5899",11,2.8673835125448,6,"Not Haspel-ok"
"fl59",4,4.90196078431372,0,"Haspel-ok"
"fl590",4,11.1731843575419,0,"Haspel-ok"
"fl5900",9,2.53807106598985,2,"Not Haspel-ok"
"fl5901",24,3.32432993974652,11,"Not Haspel-ok"
"fl5902",9,3.28092959671907,4,"Not Haspel-ok"
"fl5903",14,3.32225913621262,4,"Not Haspel-ok"
"fl5904",22,3.672532517215,20,"Not Haspel-ok"
"fl5905",3,6.09756097560976,0,"Not Haspel-ok"
"fl5906",24,2.92861500915192,11,"Not Haspel-ok"
"fl5907",6,6.75675675675676,0,"Not Haspel-ok"
"fl5908",17,3.29647689032347,12,"Not Haspel-ok"
"fl5909",4,6.13496932515337,0,"Not Haspel-ok"
"fl591",16,2.80155642023346,11,"Haspel-ok"
"fl5910",6,3.584229390681,1,"Not Haspel-ok"
"fl5911",6,3.04043782304652,4,"Not Haspel-ok"
"fl5912",19,2.93566011579548,12,"Not Haspel-ok"
"fl5913",13,3.09099104900509,6,"Not Haspel-ok"
"fl5914",6,3.32594235033259,1,"Not Haspel-ok"
"fl5915",19,3.05639818755587,16,"Not Haspel-ok"
"fl5916",12,3.75704445835942,5,"Not Haspel-ok"
"fl5917",2,5.20156046814044,0,"Not Haspel-ok"
"fl5918",23,2.43577339188211,12,"Not Haspel-ok"
"fl5919",17,2.85284095411681,7,"Not Haspel-ok"
"fl592",12,2.57510729613734,2,"Haspel-ok"
"fl5920",24,3.28048113723346,14,"Not Haspel-ok"
"fl5921",12,2.73629004674495,3,"Not Haspel-ok"
"fl5922",12,3.31797235023042,7,"Not Haspel-ok"
"fl5923",4,4.05405405405405,0,"Not Haspel-ok"
"fl5924",21,2.9255971875259,13,"Not Haspel-ok"
"fl5925",9,3.47977381470204,1,"Not Haspel-ok"
"fl5926",7,3.35523556549699,1,"Not Haspel-ok"
"fl5927",25,3.16697896598137,13,"Not Haspel-ok"
"fl5928",3,3.53513035793195,1,"Not Haspel-ok"
"fl5929",12,3.3278793089104,7,"Not Haspel-ok"
"fl593",7,3.04568527918782,3,"Haspel-ok"
"fl5930",6,3.0840400925212,1,"Not Haspel-ok"
"fl5931",8,4.05789260110916,6,"Not Haspel-ok"
"fl5932",11,2.97250433490215,3,"Not Haspel-ok"
"fl5933",4,4.05405405405405,0,"Not Haspel-ok"
"fl5934",21,4.20942701179291,23,"Not Haspel-ok"
"fl5935",18,2.91285702726758,9,"Not Haspel-ok"
"fl5936",5,4.43458980044346,3,"Not Haspel-ok"
"fl5937",24,3.41724569996583,18,"Not Haspel-ok"
"fl5938",4,4.90196078431372,0,"Not Haspel-ok"
"fl5939",25,3.73465291069511,16,"Not Haspel-ok"
"fl594",13,2.91876114804605,6,"Haspel-ok"
"fl5940",8,4.07055630936228,1,"Not Haspel-ok"
"fl5941",8,3.24324324324324,1,"Not Haspel-ok"
"fl5942",15,2.86772613215438,11,"Not Haspel-ok"
"fl5943",15,3.54209036462869,15,"Not Haspel-ok"
"fl5944",27,3.98374631503466,22,"Not Haspel-ok"
"fl5945",14,3.50390539455435,12,"Not Haspel-ok"
"fl5946",22,3.22389984417817,12,"Not Haspel-ok"
"fl5947",17,2.8325268499941,5,"Not Haspel-ok"
"fl5948",17,3.2171581769437,6,"Not Haspel-ok"
"fl5949",19,3.48872705071737,15,"Not Haspel-ok"
"fl595",10,4.4709388971684,3,"Haspel-ok"
"fl5950",12,3.44910179640719,8,"Not Haspel-ok"
"fl5951",22,2.5822741227441,12,"Not Haspel-ok"
"fl5952",15,3.60014400576023,13,"Not Haspel-ok"
"fl5953",24,2.75963572808389,13,"Not Haspel-ok"
"fl5954",9,4.54545454545455,2,"Not Haspel-ok"
"fl5955",8,2.90065264684554,1,"Not Haspel-ok"
"fl5956",11,2.9843322556578,3,"Not Haspel-ok"
"fl5957",24,3.09172371326324,16,"Not Haspel-ok"
"fl5958",13,2.46137016272392,5,"Not Haspel-ok"
"fl5959",18,3.47364947403158,14,"Not Haspel-ok"
"fl596",17,2.59291270527226,10,"Haspel-ok"
"fl5960",5,2.34192037470726,0,"Not Haspel-ok"
"fl5961",4,5.37634408602151,0,"Not Haspel-ok"
"fl5962",18,4.55907420399831,21,"Not Haspel-ok"
"fl5963",17,3.35975093046435,14,"Not Haspel-ok"
"fl5964",6,6.75675675675676,0,"Not Haspel-ok"
"fl5965",16,3.74357742498027,15,"Not Haspel-ok"
"fl5966",5,6.78733031674208,0,"Not Haspel-ok"
"fl5967",15,3.71747211895911,4,"Not Haspel-ok"
"fl5968",12,2.97545251673692,3,"Not Haspel-ok"
"fl5969",2,5.81395348837209,0,"Not Haspel-ok"
"fl597",13,3.04761904761905,6,"Haspel-ok"
"fl5970",14,3.11924618217264,8,"Not Haspel-ok"
"fl5971",12,2.56410256410256,2,"Not Haspel-ok"
"fl5972",23,2.61637414150223,12,"Not Haspel-ok"
"fl5973",21,2.2360942886425,8,"Not Haspel-ok"
"fl5974",3,6.07287449392713,0,"Not Haspel-ok"
"fl5975",17,2.83627596965185,9,"Not Haspel-ok"
"fl5976",5,5.87084148727984,0,"Not Haspel-ok"
"fl5977",18,2.77430989041476,10,"Not Haspel-ok"
"fl5978",8,4.73204779368272,8,"Not Haspel-ok"
"fl5979",18,3.18571948147106,10,"Not Haspel-ok"
"fl598",17,3.1746731629886,8,"Haspel-ok"
"fl5980",21,3.44690898436827,14,"Not Haspel-ok"
"fl5981",14,3.47906760988055,8,"Not Haspel-ok"
"fl5982",20,2.9580329081161,12,"Not Haspel-ok"
"fl5983",3,5.92885375494071,0,"Not Haspel-ok"
"fl5984",16,3.09901348070864,11,"Not Haspel-ok"
"fl5985",17,3.1274922203631,13,"Not Haspel-ok"
"fl5986",9,3.67647058823529,3,"Not Haspel-ok"
"fl5987",23,2.8452874925904,8,"Not Haspel-ok"
"fl5988",8,3.52941176470588,1,"Not Haspel-ok"
"fl5989",16,3.05447140675378,10,"Not Haspel-ok"
"fl599",16,3.32078813371707,13,"Haspel-ok"
"fl5990",4,4.90196078431372,0,"Not Haspel-ok"
"fl5991",21,3.02985671302628,16,"Not Haspel-ok"
"fl5992",7,3.65408038976857,2,"Not Haspel-ok"
"fl5993",15,3.40583343582369,11,"Not Haspel-ok"
"fl5994",12,3.84270526450621,5,"Not Haspel-ok"
"fl5995",17,3.16971164428792,13,"Not Haspel-ok"
"fl5996",18,3.44740410470915,11,"Not Haspel-ok"
"fl5997",15,3.28758116215994,11,"Not Haspel-ok"
"fl5998",15,3.1813361611877,10,"Not Haspel-ok"
"fl5999",4,5.31914893617021,0,"Not Haspel-ok"
"fl6",5,4.4709388971684,0,"Haspel-ok"
"fl60",8,3.97834014808266,4,"Haspel-ok"
"fl600",9,3.51442378093425,6,"Haspel-ok"
"fl6000",1,7.05882352941176,0,"Not Haspel-ok"
"fl6001",4,3.43583576705033,1,"Not Haspel-ok"
"fl6002",12,2.94997336829598,6,"Not Haspel-ok"
"fl6003",2,4.70588235294118,0,"Not Haspel-ok"
"fl6004",24,3.13211523051933,13,"Not Haspel-ok"
"fl6005",20,2.60575002171458,12,"Not Haspel-ok"
"fl6006",18,2.9429797670141,9,"Not Haspel-ok"
"fl6007",17,3.07053269477626,13,"Not Haspel-ok"
"fl6008",12,3.31904300926566,4,"Not Haspel-ok"
"fl6009",22,3.76899810607845,21,"Not Haspel-ok"
"fl601",8,5.06756756756757,2,"Haspel-ok"
"fl6010",14,4.48315614192391,25,"Not Haspel-ok"
"fl6011",18,3.29844313484036,14,"Not Haspel-ok"
"fl6012",13,2.85782329125982,7,"Not Haspel-ok"
"fl6013",18,2.88380662474466,8,"Not Haspel-ok"
"fl6014",15,3.97660431130184,18,"Not Haspel-ok"
"fl6015",19,3.76608431844335,11,"Not Haspel-ok"
"fl6016",7,3.26441784548422,4,"Not Haspel-ok"
"fl6017",19,3.02590934879909,11,"Not Haspel-ok"
"fl6018",17,3.5322271575285,16,"Not Haspel-ok"
"fl6019",3,6.81431005110733,0,"Not Haspel-ok"
"fl602",4,4.57317073170732,2,"Haspel-ok"
"fl6020",12,3.07023154662914,3,"Not Haspel-ok"
"fl6021",22,3.16773416374898,14,"Not Haspel-ok"
"fl6022",23,2.46414160600429,13,"Not Haspel-ok"
"fl6023",2,4.19287211740042,0,"Not Haspel-ok"
"fl6024",1,5.21739130434783,0,"Not Haspel-ok"
"fl6025",16,3.04118268215417,9,"Not Haspel-ok"
"fl6026",21,3.16664467607864,12,"Not Haspel-ok"
"fl6027",25,2.21215632571368,8,"Not Haspel-ok"
"fl6028",11,4.84979118954601,5,"Not Haspel-ok"
"fl6029",14,3.44802815889663,6,"Not Haspel-ok"
"fl603",12,2.86998947670525,5,"Haspel-ok"
"fl6030",17,3.79993350116373,20,"Not Haspel-ok"
"fl6031",13,4.20651168008077,19,"Not Haspel-ok"
"fl6032",10,3.53434945880274,8,"Not Haspel-ok"
"fl6033",14,2.83085633404105,6,"Not Haspel-ok"
"fl6034",15,3.27913649405656,7,"Not Haspel-ok"
"fl6035",5,3.38983050847458,0,"Not Haspel-ok"
"fl6036",25,2.71576160139409,15,"Not Haspel-ok"
"fl6037",11,4.29512264961344,7,"Not Haspel-ok"
"fl6038",3,5.20156046814044,0,"Not Haspel-ok"
"fl6039",13,2.72232304900182,2,"Not Haspel-ok"
"fl604",10,3.71134020618557,4,"Haspel-ok"
"fl6040",5,4.11339252048127,6,"Not Haspel-ok"
"fl6041",3,6.07287449392713,0,"Not Haspel-ok"
"fl6042",7,3.2197477864234,2,"Not Haspel-ok"
"fl6043",13,4.23654015887026,7,"Not Haspel-ok"
"fl6044",15,3.2555615843733,11,"Not Haspel-ok"
"fl6045",25,2.7078357998458,11,"Not Haspel-ok"
"fl6046",16,2.7072758037225,5,"Not Haspel-ok"
"fl6047",10,2.65339966832504,2,"Not Haspel-ok"
"fl6048",4,4.90196078431372,0,"Not Haspel-ok"
"fl6049",8,4.00948912426075,6,"Not Haspel-ok"
"fl605",5,4.90196078431372,0,"Haspel-ok"
"fl6050",17,3.5778175313059,7,"Not Haspel-ok"
"fl6051",3,11.5384615384615,0,"Not Haspel-ok"
"fl6052",9,3.66132723112128,5,"Not Haspel-ok"
"fl6053",11,3.6068530207394,5,"Not Haspel-ok"
"fl6054",25,2.87624937082045,16,"Not Haspel-ok"
"fl6055",2,6.7842605156038,0,"Not Haspel-ok"
"fl6056",33,3.02140159462862,16,"Not Haspel-ok"
"fl6057",10,3.59694259879103,5,"Not Haspel-ok"
"fl6058",24,2.95983260502267,15,"Not Haspel-ok"
"fl6059",3,4.84261501210654,0,"Not Haspel-ok"
"fl606",2,5.20156046814044,0,"Haspel-ok"
"fl6060",16,2.80439354989484,7,"Not Haspel-ok"
"fl6061",21,4.00321591678648,22,"Not Haspel-ok"
"fl6062",16,2.77938621887666,7,"Not Haspel-ok"
"fl6063",8,2.99775168623532,3,"Not Haspel-ok"
"fl6064",21,3.6622881976659,16,"Not Haspel-ok"
"fl6065",4,3.47826086956522,0,"Not Haspel-ok"
"fl6066",4,5.54016620498615,0,"Not Haspel-ok"
"fl6067",13,3.95376293896378,9,"Not Haspel-ok"
"fl6068",2,6.7842605156038,0,"Not Haspel-ok"
"fl6069",15,3,6,"Not Haspel-ok"
"fl607",1,6.66666666666667,0,"Haspel-ok"
"fl6070",8,4.45765230312036,4,"Not Haspel-ok"
"fl6071",7,2.32828870779977,0,"Not Haspel-ok"
"fl6072",7,2.72368241862999,2,"Not Haspel-ok"
"fl6073",13,2.58138534346766,7,"Not Haspel-ok"
"fl6074",21,2.83086969035004,12,"Not Haspel-ok"
"fl6075",21,3.38455290056184,17,"Not Haspel-ok"
"fl6076",19,3.28262588186376,14,"Not Haspel-ok"
"fl6077",16,3.855508396976,16,"Not Haspel-ok"
"fl6078",16,3.36475641967485,15,"Not Haspel-ok"
"fl6079",10,2.58983489802525,2,"Not Haspel-ok"
"fl608",21,2.81293952180028,8,"Haspel-ok"
"fl6080",7,3.7870818430465,9,"Not Haspel-ok"
"fl6081",15,3,6,"Not Haspel-ok"
"fl6082",20,3.90918952728126,14,"Not Haspel-ok"
"fl6083",4,2.43664717348928,0,"Not Haspel-ok"
"fl6084",8,2.77713492247165,2,"Not Haspel-ok"
"fl6085",15,3.94088669950739,5,"Not Haspel-ok"
